ds,yhat,yhat_lower,yhat_upper,actual
2019-11-18,57407.59835219851,42192.338115034094,75057.99876077949,45662.0
2019-11-25,59058.29728863711,43519.06942010043,74736.96988095438,51693.0
2019-12-02,60584.36494741018,44455.367235704456,76915.24910028944,54616.0
2019-12-09,57997.990293411734,41831.94189146839,74497.35700643683,47883.0
2019-12-16,49518.40488255296,32853.585295070756,64994.88659900665,52082.0
2019-12-23,39018.58255809077,23202.666147776144,55129.18169856795,45047.0
2019-12-30,33857.47377935394,16677.69393365369,49023.6693653684,19411.0
2020-01-06,38364.71691152344,21650.955429986676,55146.42957395641,23010.0
2020-01-13,49493.25810004353,33586.97704155873,64546.92086821755,45653.0
2020-01-20,59394.86757890948,43919.83727033347,75780.51380516942,55540.0
2020-01-27,62460.518494554155,46518.22818609145,79074.1687107521,58960.0
2020-02-03,59695.68711554004,43041.45707240501,74430.88176653183,56032.0
2020-02-10,56385.62285812125,41005.047006683264,71803.44249908207,54280.0
2020-02-17,56230.65349181858,40744.52926618837,72182.08137240815,56953.0
2020-02-24,58361.48056579466,42324.096598383345,74290.24272519574,54014.0
2020-03-02,59683.75394841989,43082.09181177657,74997.87800961357,53200.0
2020-03-09,58943.564012617426,43250.04645551697,73745.16577980087,55444.0
2020-03-16,57709.530953372036,41501.35829253822,73865.63292942027,55786.0
2020-03-23,57824.04954039618,42210.05894469756,73068.73959237248,56231.0
2020-03-30,59031.896804811084,43570.09760639303,76427.4249484383,45695.0
2020-04-06,59642.21425659109,43785.75183848227,75239.57557495825,35742.0
2020-04-13,58929.497997833365,43068.138197382956,76607.90852025012,40992.0
2020-04-20,57991.01639742912,41506.571106264884,74368.07313610936,39173.0
2020-04-27,58134.4932402373,42740.631412615294,75108.28036107814,42157.0
2020-05-04,59133.70480641344,44002.18963884205,75640.05136352716,35353.0
2020-05-11,59634.110888046576,42682.25659158845,75502.9234748802,48091.0
2020-05-18,58996.06309347826,42965.2133378549,75682.48994530234,43825.0
2020-05-25,58047.460243591,41442.57948152828,74101.89293447444,43786.0
2020-06-01,57856.44997945633,42223.5515493628,73977.80770398941,48179.0
2020-06-08,58330.76848453104,43627.833713177744,74339.7170233676,44491.0
2020-06-15,58552.23843907964,43347.04730355841,73273.26576023365,43077.0
2020-06-22,58251.91811883622,42138.13326004255,74622.29029732355,53692.0
2020-06-29,58229.79147575276,41795.53054358993,73179.34958981305,48063.0
2020-07-06,59031.3757246773,43623.46166095599,74858.95744305683,53689.0
2020-07-13,59736.67390690654,43845.487505009245,76618.54991654142,48792.0
2020-07-20,58753.18681936242,42363.3235635767,74175.61314099985,54533.0
2020-07-27,55847.90448828963,39942.23645339048,73246.83164442758,50766.0
2020-08-03,52818.6565560662,37867.00603161892,69202.56714593619,45756.0
2020-08-10,51755.622707129325,35608.84549373349,67370.43200862319,45308.0
2020-08-17,52893.184065205445,37320.908476450415,69598.88260067528,52570.0
2020-08-24,54636.23755476981,38292.59101132676,70393.1484945619,49933.0
2020-08-31,55628.68766134191,38741.70385439585,71628.07171650486,51269.0
2020-09-07,56192.05192945131,39443.57344254721,71834.41644469275,44800.0
2020-09-14,57390.42858078431,41279.2891636034,72959.06155156245,51818.0
2020-09-21,59145.592170729775,44301.4597280678,75066.40394620162,58018.0
2020-09-28,60051.80286781792,44003.66388196259,76157.80675069816,61639.0
2020-10-05,59194.740549370115,44154.257785195805,75157.03933448817,54314.0
2020-10-12,57493.97800942717,42766.70865490634,73587.85655127846,53025.0
2020-10-19,56650.99443410772,39861.88967637347,72479.64673271727,58642.0
2020-10-26,57037.19703019676,40989.84708531044,73843.77745081553,55740.0
2020-11-02,57415.963404794515,42671.849502491095,72043.39751521165,57473.0
2020-11-09,56964.33061224994,41704.94496714351,72706.27926638337,56348.0
2020-11-16,56735.23312549968,40921.24058163509,72841.99402154659,54448.0
2020-11-23,58119.151762936686,42534.39217990071,74213.99144120481,52110.0
2020-11-30,59940.912699071545,44119.4975067649,75019.71691730176,53955.0
2020-12-07,58350.8096982868,41665.867815310965,74237.31661468916,49857.0
2020-12-14,50811.89801875426,36169.22206657737,66946.9998819409,53076.0
2020-12-21,40158.702699817266,23814.662406783933,56745.05771869439,52822.0
2020-12-28,33550.181799268816,16901.850429056023,50418.32123939026,32768.0
2021-01-04,36332.91296945489,21651.537624360208,51920.15840631387,78094.0
2021-01-11,46800.836443476335,32452.10805400889,61851.74423719094,54525.0
2021-01-18,57489.277358862455,42208.6046192763,73416.6826119342,60546.0
2021-01-25,61900.24769315675,45570.5169613764,78092.19174547703,63931.0
2021-02-01,59837.66407147753,44325.5977657512,74337.39553024087,58994.0
2021-02-08,56237.39872812617,40722.83257549757,72862.66778049557,49094.0
2021-02-15,55455.126717951585,38964.429865437,71287.52386308859,56441.0
2021-02-22,57399.77264828847,41677.91553975098,72617.60287520991,61162.0
2021-03-01,59050.33165752128,43784.04696126137,74761.79182952878,56258.0
2021-03-08,58624.215461691136,42738.4732968282,74685.51355959152,57172.0
2021-03-15,57306.983531113176,41530.769143356265,73946.52525319898,58102.0
2021-03-22,57128.530467551034,41319.80659827936,72832.01271764851,59647.0
2021-03-29,58254.531960618944,41793.477794029015,74300.92601052343,51530.0
2021-04-05,59080.02812446803,43181.037195427525,75175.00379727442,57068.0
2021-04-12,58565.08192782366,42400.749374676765,74898.67314412337,58334.0
2021-04-19,57546.14364550152,39859.008240446565,72922.26376204142,63356.0
2021-04-26,57459.53864978979,42782.217053573964,73765.57713209825,61182.0
2021-05-03,58395.352932352376,43516.93599093066,74142.51304129753,54543.0
2021-05-10,59074.64172562128,44091.11294983959,73827.49900934208,56998.0
2021-05-17,58614.32069246091,42855.530816721526,75269.1996939909,65499.0
2021-05-24,57625.17249926504,41889.68906057622,73761.00225309338,61148.0
2021-05-31,57264.617985532444,41639.495362542715,72392.9433682853,60095.0
2021-06-07,57682.21455512473,41747.52101482958,73857.89182827051,62064.0
2021-06-14,58004.191356984484,42636.907926267406,73776.16698824549,62698.0
2021-06-21,57759.18785389078,42282.378794010525,73267.74693892307,60022.0
2021-06-28,57616.283564691286,41097.919666490154,72815.98253250943,53555.0
2021-07-05,58293.07552276627,42400.69829034342,75110.65828228857,59182.0
2021-07-12,59139.11489911771,43497.65005040915,75146.67153817476,55966.0
2021-07-19,58536.742368172956,42709.59655104526,75094.96180498757,60480.0
2021-07-26,55890.124320666306,40850.01296131026,71751.27085838029,56332.0
2021-08-02,52703.66484975236,36407.36355732015,69764.45537155941,54125.0
2021-08-09,51202.61099378476,36432.18085763311,67342.92946820981,47934.0
2021-08-16,52032.6209211528,36087.29542504664,67670.65307160192,58661.0
2021-08-23,53804.52150346621,37425.70440118098,69241.84209339829,58131.0
2021-08-30,54957.1174789915,40013.39956120205,70815.64218058309,48914.0
2021-09-06,55513.19550313276,38761.59339364854,71667.52919363984,56979.0
2021-09-13,56553.578264627955,40883.37324543846,72840.21109463199,56829.0
2021-09-20,58291.14374827841,42819.46091729847,73945.9241827286,59415.0
2021-09-27,59458.86092659217,42821.44133625793,75417.17576809457,53166.0
2021-10-04,58902.669435023716,43201.29607795837,75326.69842393618,57833.0
2021-10-11,57220.36776933912,40182.18631488842,73204.32040613361,49483.0
2021-10-18,56138.299161184084,39791.009402132346,71566.08390330583,58220.0
2021-10-25,56367.60827415948,39884.07794591986,71517.53719700857,55952.0
2021-11-01,56852.507094208864,40532.116633300306,72297.45588743043,51289.0
2021-11-08,56524.37945406182,40827.71438805297,72808.63718507411,56988.0
2021-11-15,56122.04536938469,41744.24358639149,73138.8073596226,59244.0
2021-11-22,57202.616733838164,41011.725437940615,73773.68068609525,59591.0
2021-11-29,59185.402918696156,43044.47273139182,75123.67587396369,55787.0
2021-12-06,58498.02746948734,43034.62355770282,74276.46355725602,55866.0
2021-12-13,51992.812132755265,36366.44993272222,68611.35893348028,51516.0
2021-12-20,41432.78297549608,26561.613250047034,56791.52642470558,45682.0
2021-12-27,33563.18205125591,18393.13810476942,49927.09494380628,34989.0
2022-01-03,34563.22657283957,18915.85253169527,49968.151260210834,59189.0
2022-01-10,44112.36786371246,28287.654280794268,59892.39689735621,68537.0
2022-01-17,55364.60116809523,38604.35547688305,71009.34646648311,63877.0
2022-01-24,61118.503995772255,46288.7784261894,77037.9606803715,69300.0
2022-01-31,59932.933280897276,44098.150936633625,75801.63124009377,64754.0
2022-02-07,56192.738964975935,40760.79045528611,72322.46617928776,67513.0
2022-02-14,54775.148328460215,38044.266447338196,70266.79384454913,66124.0
2022-02-21,56424.40613678598,38735.89994970271,72872.91627557443,65547.0
2022-02-28,58341.41674936627,42857.25210747501,74382.90250286998,63128.0
2022-03-07,58274.08202952803,42797.78099035275,75030.52608850837,67501.0
2022-03-14,56946.78202396119,40674.19197022671,72799.23294247457,59801.0
2022-03-21,56480.11235308826,39343.29927352695,72091.52116574613,61164.0
2022-03-28,57465.65461327949,39446.75451653816,73826.83783931266,60455.0
2022-04-04,58469.14185724313,42436.368484656705,73806.41154844993,60262.0
2022-04-11,58182.78031367859,43364.24780522843,75063.94532332028,51334.0
2022-04-18,57135.31732532178,41433.90656020841,72510.29766354302,51511.0
2022-04-25,56821.481523702736,40823.43357500437,71823.06673012348,64073.0
2022-05-02,57647.49482646395,40976.22798957173,73457.1431821624,63861.0
2022-05-09,58474.090310479485,43619.86744549242,73956.07530096914,61570.0
2022-05-16,58214.05310139891,42311.48304431101,74073.42753674387,63489.0
2022-05-23,57226.20956014364,41813.68762403428,73127.97848290262,61289.0
2022-05-30,56700.869746430224,41246.504021601846,72607.28848793732,64918.0
2022-06-06,57029.27076732298,40050.21663970911,72585.5691541291,55673.0
2022-06-13,57434.31575541053,40772.01155700132,73367.83797985649,51729.0
2022-06-20,57269.43008074912,40890.06034711088,73896.47076832688,60956.0
2022-06-27,57033.22120237469,40280.326611631834,73194.56697057882,56252.0
2022-07-04,57563.36525901662,42249.101721161125,72563.74068529524,51023.0
2022-07-11,58492.36512120102,43569.909002047636,73812.52051662018,53227.0
2022-07-18,58248.65262508687,42119.16559895801,72640.67996524328,53088.0
2022-07-25,55912.87317917046,40186.08856203496,71947.29371202654,50553.0
2022-08-01,52647.2708762212,38060.17502726179,68979.67851333105,51008.0
2022-08-08,50730.16161917863,35185.76754646717,65835.0549896232,50929.0
2022-08-15,51202.48093219877,36263.369429213686,66557.48053118151,52702.0
2022-08-22,52947.987129541994,37723.27528509744,68430.53195370686,58482.0
2022-08-29,54263.19591750079,39292.324792072686,69812.70718503457,51311.0
2022-09-05,54852.59305304874,38542.96970863418,70280.63125848156,46109.0
2022-09-12,55743.73680437049,40173.86177463222,71442.29513438839,52857.0
2022-09-19,57418.261713108564,42709.1450024681,72732.91566935075,54786.0
2022-09-26,58805.451967693276,44053.72883030216,74209.28519758965,57576.0
2022-10-03,58571.109555329385,42297.29117084537,75890.06807374477,56501.0
2022-10-10,56969.10870043497,40288.87203376086,71981.10481816615,60565.0
2022-10-17,55673.07583821052,39845.1765725783,71386.80943124533,57029.0
2022-10-24,55706.26384374572,38707.423968050585,70949.2856337802,47798.0
2022-10-31,56257.25817533675,39860.620289154984,71867.55607452837,46288.0
2022-11-07,56079.051348161534,40998.10160079716,71617.83228071872,60899.0
2022-11-14,55562.481823672555,40014.9423535785,71128.8598976816,53303.0
2022-11-21,56324.37591710889,41083.181693192666,71863.39930533055,56177.0
2022-11-28,58344.18905789636,42021.16163266615,74771.02538057524,50146.0
2022-12-05,58445.305175408066,42709.30300499346,73758.27777771324,51509.0
2022-12-12,53029.25240128365,37002.585175101376,68123.2835695342,46636.0
2022-12-19,42793.90003889295,26953.14272849704,59099.562067983155,46232.0
2022-12-26,33878.15511061041,18767.711553860718,50661.169431590526,37107.0
2023-01-02,33085.4947159457,17419.988507059665,48851.841702385085,40903.0
2023-01-09,41479.08383676663,24899.773681888557,57897.518707008334,58781.0
2023-01-16,53047.261252716184,37945.80198160799,68763.75245589246,64991.0
2023-01-23,60098.281166578214,44457.275387395006,74668.40515827795,62486.0
2023-01-30,59945.83471280245,43855.16616146913,75138.62621044669,66974.0
2023-02-06,56234.98067426913,39714.45171297112,71727.46785378124,61096.0
2023-02-13,54203.50160863472,38070.79130020193,69706.39159014246,65131.0
2023-02-20,55455.39918361775,39718.240267125046,71847.45129265335,60289.0
2023-02-27,57559.85376615692,40300.90976114141,72840.28539611415,59324.0
2023-03-06,57879.65351709058,41928.65705714404,74497.2456768574,59728.0
2023-03-13,56619.04105802293,41385.6309845534,72696.32016144409,62259.0
2023-03-20,55884.34613189359,40946.34032449185,72096.56081375468,66324.0
2023-03-27,56676.798576794696,41018.10757263816,71883.55648324291,61767.0
2023-04-03,57811.26869209727,42949.039702553026,74084.88316062595,54491.0
2023-04-10,57773.22647490132,42243.150735658855,73988.05021071146,51264.0
2023-04-17,56751.39899358364,41144.48666686762,72924.70031633072,59717.0
2023-04-24,56224.64036086393,39220.60921070886,71512.62612969286,55826.0
2023-05-01,56899.4159232008,41425.26148898867,73272.96863450493,53073.0
2023-05-08,57834.28225958144,42235.892002212546,72970.95371268167,60763.0
2023-05-15,57788.00161216932,41109.918364108875,72658.83136109773,55626.0
2023-05-22,56844.61673570587,40909.54123206676,72805.8003310044,59576.0
2023-05-29,56168.08979848494,40711.81746972063,71531.6334762665,55808.0
2023-06-05,56378.308337818045,40250.6202924421,71985.81878376892,58575.0
2023-06-12,56842.51068577374,40659.00350594198,73439.37033500671,59515.0
2023-06-19,56776.18598029125,41792.61749508525,72731.79652636383,53659.0
2023-06-26,56478.362919277846,40506.65314910009,70754.90751701957,63802.0
2023-07-03,56850.289574278315,40385.466393234616,72717.69542007794,69079.0
2023-07-10,57806.37714837793,42864.194823912614,73558.55359746228,69422.0
2023-07-17,57887.47016493292,43216.854584678775,74058.29866449475,63955.0
2023-07-24,55902.49824327809,39384.30038227483,72433.60992214057,64307.0
2023-07-31,52637.67310407341,36956.0165990345,68319.12007716544,46747.0
2023-08-07,50340.52461357066,36117.945162246004,67390.704891089,53917.0
2023-08-14,50414.62692987702,34182.04274152077,67171.5309782005,62000.0
2023-08-21,52073.20129738771,36059.66121918497,67910.5923089347,61167.0
2023-08-28,53541.95051883678,37860.136940937526,70478.51285405747,58537.0
2023-09-04,54203.39737473763,38644.0927694375,70688.8911524462,68352.0
2023-09-11,54963.87804144464,37758.96182977423,70134.26976265931,70763.0
2023-09-18,56537.14934037402,40924.80668504925,72505.31213636916,72957.0
2023-09-25,58095.36994284746,41522.63880089661,74048.66532810841,75282.0
2023-10-02,58191.444236003794,41888.87691806391,74370.14804039909,68990.0
2023-10-09,56729.6553368479,41505.07533220151,72404.01988545315,64483.0
2023-10-16,55256.096709956466,39681.989604123184,71584.18368681293,64507.0
2023-10-23,55062.87761807431,39316.10754500435,70603.74939643133,60405.0
2023-10-30,55633.47492522471,38347.14778816272,71415.89108092399,57605.0
2023-11-06,55618.67291747454,38589.433605541664,71767.31688246361,60063.0
2023-11-13,55048.40634048929,38721.66121906369,72414.67845605095,72571.0
2023-11-20,55496.173368754564,39999.06081112906,71869.8853945549,74080.0
2023-11-27,57443.79144255842,40669.79891466093,72306.12294355252,64887.0
2023-12-04,58204.17239932445,43586.79623897329,75316.34512441537,55680.0
2023-12-11,53895.54593835862,38054.04335778181,70739.26321600516,62636.0
2023-12-18,44194.660319656396,27994.54219347266,59519.04762217797,66864.0
2023-12-25,34468.98897399856,18807.12364813706,51494.993919234716,48612.0
2024-01-01,31921.667794314824,14682.172661390045,47925.51677610626,67810.0
2024-01-08,38951.87339959517,22862.013390011485,54800.800205726366,68131.0
2024-01-15,50570.769433904396,35669.75728397608,66150.93511492333,73212.0
2024-01-22,58829.57681246553,42887.388619370795,74304.44847973945,76800.0
2024-01-29,59841.03009832187,44046.25515332714,75153.14950994508,78466.0
2024-02-05,56342.17608264383,40914.46530692059,72243.22629852292,79260.0
2024-02-12,53748.671962739696,37975.19714157105,69923.18302650319,75353.0
2024-02-19,54513.70708511677,40088.36975191636,70798.1297558228,78406.0
2024-02-26,56712.355528176835,41456.40865722583,73483.65115435896,70069.0
2024-03-04,57429.0956470046,42893.14696593201,73666.9681183258,69823.0
2024-03-11,56311.78687362082,40891.73791451195,72291.38476058318,67156.0
2024-03-18,55344.16686127789,40743.496706690596,71404.50319288636,74347.0
2024-03-25,55899.73843227244,40116.30884057588,71257.16572186213,70170.0
2024-04-01,57110.5461025919,41921.12668998403,72272.71462476873,69629.0
2024-04-08,57328.27977322198,41308.60769205603,72515.17082759488,70177.0
2024-04-15,56385.79162363753,40426.72795164795,72618.17110901621,76842.0
2024-04-22,55671.32325942312,39532.69737795541,72180.09105352896,71192.0
2024-04-29,56160.507088000624,40765.348942008684,72042.13341911043,62846.0
2024-05-06,57158.94978436179,41746.987291650315,73751.74578009451,70169.0
2024-05-13,57329.96750378531,42905.11230083039,73033.4333789074,80537.0
2024-05-20,56473.347772521505,40322.74778763684,72137.27544921839,84123.0
2024-05-27,55667.610978898825,40112.53909357636,71435.87633371985,80724.0
2024-06-03,55735.893693411716,40250.2512735795,71512.28613198822,78177.0
2024-06-10,56230.23832268277,41027.83783437722,72628.05024364904,70291.0
2024-06-17,56273.50920745375,40740.188822133416,71647.63303077918,80962.0
2024-06-24,55947.914380034126,40215.93427616077,71205.88501386727,73639.0
2024-07-01,56160.266005690864,39205.88650880579,71981.65694960339,67182.0
2024-07-08,57091.84719010234,41806.421887137825,72299.31814142331,72638.0
2024-07-15,57454.368205793784,41591.99821025115,73172.10718349785,68484.0
2024-07-22,55846.77780130484,39724.71255206018,71075.6332371741,70291.0
2024-07-29,52661.51107518328,37472.690537409944,67679.10249760217,71589.0
2024-08-05,50033.23129271911,34734.59808377388,66482.62048914486,55969.0
2024-08-12,49680.23829979768,33078.108402006685,65187.199830313824,59253.0
2024-08-19,51188.609103825205,36159.974410455034,67251.64332404414,65316.0
2024-08-26,52790.135476190684,37514.604652843846,69382.83429718681,62793.0
2024-09-02,53558.01900876754,36743.522275588664,69272.1553810242,58375.0
2024-09-09,54214.90096180989,38270.54098966366,70253.24228392611,50095.0
2024-09-16,55657.61660262724,39388.61958564393,71398.31422894106,45039.0
2024-09-23,57334.45658712255,41140.08464913541,72401.42770385636,59122.0
2024-09-30,57756.914685840035,42027.138129929124,73674.7183918859,63297.0
2024-10-07,56490.61647376219,40895.3327323159,72602.93606717953,62215.0
2024-10-14,54885.708234986785,38337.811983589316,71467.93539495414,64367.0
2024-10-21,54446.559059864405,38905.06417851749,70867.55661881069,65801.0
2024-10-28,54986.60564219105,40261.0884314178,70756.5724002957,54833.0
2024-11-04,55135.3629481385,39664.11119634557,70789.30460679051,63541.0
2024-11-11,54569.77074078532,38032.55812350181,69764.10596768775,60566.0
2024-11-18,54725.657388608066,39412.53596501491,70526.3248354977,71113.0
2024-11-25,56509.850333945906,41295.08553075134,73118.4691848703,67224.0
2024-12-02,57791.224562314084,41814.451391910836,74060.32941954689,64878.0
2024-12-09,54572.76417567712,38142.764746093184,70086.07565006414,66825.0
2024-12-16,45588.70375406469,30128.434980781192,62656.24189482394,61528.0
2024-12-23,35302.723932242465,19077.71739025479,50987.94323310341,34043.0
