ds,yhat,yhat_lower,yhat_upper,actual
2019-12-02,13980.816971333263,10653.724091495598,17578.257271155202,13512.0
2019-12-09,13679.988403018204,10366.730330086322,17170.13413833288,13584.0
2019-12-16,12244.96417521673,8889.040870711877,15637.588938245437,15245.0
2019-12-23,10289.064234099496,6639.652238265059,13518.351215820969,13917.0
2019-12-30,9214.840222958357,5836.26857293081,12278.634375226937,6498.0
2020-01-06,9966.298700850244,6750.019624823053,13373.946571764654,6665.0
2020-01-13,12066.610331048392,8599.746041337628,15518.214303965022,13699.0
2020-01-20,14006.666364699999,10619.270027805103,17505.909478929963,16021.0
2020-01-27,14636.75480738268,11294.99679308635,17972.91965618371,14456.0
2020-02-03,14128.625195335342,10518.463833376749,17580.571163777066,16234.0
2020-02-10,13559.000564334116,9932.646275555091,16933.366148367328,15718.0
2020-02-17,13673.199761661468,10206.603080338125,17015.613007422202,18668.0
2020-02-24,14209.72865077765,10835.54656019471,17824.7473488631,16611.0
2020-03-02,14419.381894629696,10853.861608897501,17818.256735482326,16592.0
2020-03-09,14032.836946037836,10392.57205388415,17371.98783580535,16213.0
2020-03-16,13521.789917931534,9805.36608330223,16885.940679464555,13851.0
2020-03-23,13442.689769387629,10083.462407798115,16935.495578338556,18238.0
2020-03-30,13743.032121576789,10126.40036621509,17513.148752852012,13530.0
2020-04-06,13867.156830252143,10447.012473245366,17295.978735947512,14602.0
2020-04-13,13472.022000714916,10015.277971612322,16797.168642892466,14601.0
2020-04-20,12849.816727559,9196.603392186895,16234.409743130063,9572.0
2020-04-27,12572.544382011916,8951.950502113308,16025.239594380924,11288.0
2020-05-04,12831.19033987108,9364.526475182256,16313.791053262285,11028.0
2020-05-11,13257.138012683467,9651.039634591565,16651.94222883084,12458.0
2020-05-18,13375.823843023612,9936.829249829907,16732.436881238016,14227.0
2020-05-25,13103.43775397243,9577.04947935254,16428.79238516947,9904.0
2020-06-01,12736.686820517196,9258.12296137032,16086.21954021237,12391.0
2020-06-08,12553.45200915837,8874.955414468643,15937.557469878499,9684.0
2020-06-15,12556.96188252072,9003.936795595087,15985.444495632233,9913.0
2020-06-22,12603.993666826955,9019.842533150299,16196.638586344874,13299.0
2020-06-29,12636.572033153694,9372.468945398741,16187.9221900195,11349.0
2020-07-06,12680.652251950376,9214.97086064666,15905.778702516758,11118.0
2020-07-13,12681.788191326988,9270.617836055077,15822.361742669735,10527.0
2020-07-20,12497.778698306349,9076.600522097115,16292.677385955696,11248.0
2020-07-27,12113.72817632592,8841.18047581279,15515.286829603987,10373.0
2020-08-03,11771.901478108637,8232.82239208381,15270.113623834734,11445.0
2020-08-10,11773.89717343684,8527.240990080387,15239.811771189938,13361.0
2020-08-17,12154.226960671982,8794.363353948298,15756.162924327027,11369.0
2020-08-24,12635.136872077512,9377.43417595645,16089.152033023032,11330.0
2020-08-31,12935.799969520296,9375.68796622584,16610.88434883616,9947.0
2020-09-07,13053.78511052144,9337.49870678849,16336.816863673552,11650.0
2020-09-14,13175.253160055137,9517.070967317613,16964.61296629194,13016.0
2020-09-21,13363.920859262555,9887.093028603254,16486.160703355956,14432.0
2020-09-28,13467.907204271622,9927.954652123597,17071.94857161025,12406.0
2020-10-05,13370.47505725726,9982.507418940804,16923.20928610276,12882.0
2020-10-12,13215.951750729038,9735.014913796545,16561.429240469985,14782.0
2020-10-19,13256.623052090854,9898.859129982511,16606.3153127075,13526.0
2020-10-26,13501.280760879208,9818.697446354443,17115.608277561027,14720.0
2020-11-02,13671.380622626219,10222.026292860908,16995.417831874747,13919.0
2020-11-09,13586.428254704573,10472.133379144385,17164.647630900305,13355.0
2020-11-16,13469.983856194285,9898.450270731464,17246.973238727296,14017.0
2020-11-23,13674.508243085415,9981.654397890661,17250.300013951404,13664.0
2020-11-30,14075.416082262265,10567.904019711455,17507.027289003407,14122.0
2020-12-07,13950.997498377346,10530.56811505223,17060.481299697323,12805.0
2020-12-14,12708.403566977897,9339.26637628837,15901.207818669698,11989.0
2020-12-21,10752.043923459685,7135.182913854373,14167.490541862211,14212.0
2020-12-28,9419.580656072038,5865.738226335095,12695.992765216508,11240.0
2021-01-04,9835.31518938703,6516.203393940479,13264.817843281846,23406.0
2021-01-11,11791.522581729401,8408.221426852528,15423.410110893583,14322.0
2021-01-18,13874.098136026905,10312.548503801894,17254.62125417735,13504.0
2021-01-25,14766.425824950547,11318.307485851503,18352.790425200412,15293.0
2021-02-01,14393.49402755021,10783.79325732581,17903.54160428149,15264.0
2021-02-08,13755.117044975994,10350.61189416893,17479.70556841637,14454.0
2021-02-15,13737.872365519937,10157.996638518734,17175.187562565847,15245.0
2021-02-22,14253.558797274152,10826.100574443091,17893.636409564842,16177.0
2021-03-01,14564.89735489318,11217.109396363894,17914.019009530664,11732.0
2021-03-08,14266.723611422865,10833.504184565722,17570.699488152,14051.0
2021-03-15,13727.504323297835,10335.259669982297,17123.65210884351,15844.0
2021-03-22,13553.433692943807,10048.368477183001,16918.41175941122,11277.0
2021-03-29,13820.353104201038,10330.482633847145,16942.677411369772,13204.0
2021-04-05,14016.916027095007,10436.799045945265,17370.879545560638,14334.0
2021-04-12,13710.96913718936,10254.814612639857,17187.902949250023,12813.0
2021-04-19,13086.105125196507,9575.784195656634,16563.403137584497,14789.0
2021-04-26,12715.58188853701,9502.011062022626,16252.909174638522,12192.0
2021-05-03,12892.776436013814,9206.69188962305,16231.841424381391,12628.0
2021-05-10,13328.965718378755,9800.903739601828,16633.915463656478,13995.0
2021-05-17,13523.29547535169,10194.778123838605,17034.533190461683,14691.0
2021-05-24,13305.584667644343,9941.219808835569,16734.842791264447,12582.0
2021-05-31,12929.218176878541,9569.653436888559,16359.838919444926,13854.0
2021-06-07,12704.804560063287,9152.967258349448,16337.857805238587,13665.0
2021-06-14,12684.930734532785,8895.629735487628,15859.160585460431,12518.0
2021-06-21,12732.623663478022,9383.892768895435,16516.107401606634,11231.0
2021-06-28,12766.218579474184,9196.708548259965,16390.344727711912,13531.0
2021-07-05,12808.184174301532,9216.045446795735,16375.541397889006,13122.0
2021-07-12,12826.963521121223,9159.706260649249,16313.908670351644,15547.0
2021-07-19,12684.04565011431,9071.501041182182,15939.470752948444,13202.0
2021-07-26,12324.690147428908,8718.59300867856,15743.92041548158,13127.0
2021-08-02,11950.187382264332,8561.404903215232,15496.180804065767,12595.0
2021-08-09,11877.480289983245,8448.784521159854,15180.534915226235,13793.0
2021-08-16,12204.296023138217,8946.210227156816,15589.280066306275,13900.0
2021-08-23,12692.970934765546,9465.39791246655,16083.211591739157,14656.0
2021-08-30,13035.253985338044,9473.170356046272,16454.08021484212,12285.0
2021-09-06,13173.649439250728,9756.837774455547,16580.313489976503,14555.0
2021-09-13,13282.784866978045,9936.045610576348,16643.41714730611,15285.0
2021-09-20,13466.242402983524,10049.822449528056,16910.276961745436,14707.0
2021-09-27,13599.435566044413,10141.306581328961,17121.26854236875,12714.0
2021-10-04,13535.354765796848,10330.762025799337,16939.050759214755,15387.0
2021-10-11,13370.80150160314,10022.364357262475,16960.54950659547,16750.0
2021-10-18,13365.427911901812,10059.131801193182,16732.78751362757,15424.0
2021-10-25,13589.176352583656,10322.19392503639,17483.95615754514,17707.0
2021-11-01,13795.053169669736,10449.00740803312,17038.494762926515,13112.0
2021-11-08,13751.079966243637,10464.750980256898,17207.122688155025,17753.0
2021-11-15,13610.065900935322,10150.853231405232,17035.56615956569,14757.0
2021-11-22,13746.125938705776,10516.242166248318,17054.156900078055,15483.0
2021-11-29,14153.00889457388,10746.036276816798,17610.369014342203,15230.0
2021-12-06,14183.405606623324,10657.16848479829,17649.394076865112,13230.0
2021-12-13,13146.2258808809,9636.900185370741,16465.153229468662,14283.0
2021-12-20,11235.467684754853,7622.181459430445,14623.56901759734,10955.0
2021-12-27,9684.004526343619,6090.137638680962,13282.243426896724,10512.0
2022-01-03,9757.045734387932,6329.122399715369,13149.469955140892,17815.0
2022-01-10,11520.146594829452,8277.51478718022,15020.608889141547,13758.0
2022-01-17,13699.836480650813,10003.568424518317,17254.620843822322,14524.0
2022-01-24,14852.565881182292,11317.437242107973,18137.30128956528,16436.0
2022-01-31,14650.335523201902,11128.749969665889,18064.640917910878,16180.0
2022-02-07,13974.048068479093,10586.958004960623,17554.363742572496,15628.0
2022-02-14,13821.476386954382,10244.036365137115,17041.873699195552,17052.0
2022-02-21,14289.780712259544,10859.34806827031,17874.026234057634,16895.0
2022-02-28,14688.57187364549,11224.350838514807,18126.999786912478,14368.0
2022-03-07,14492.220981318882,10937.772361007615,17982.600295483673,16188.0
2022-03-14,13946.534926173263,10305.146295343544,17361.236800823193,15217.0
2022-03-21,13680.056323939234,10254.719747039697,17140.13636724436,15590.0
2022-03-28,13895.165883835349,10513.34459510749,17484.687309583842,14451.0
2022-04-04,14148.740709309282,10723.39831702743,17717.13599267716,15958.0
2022-04-11,13938.56003986961,10435.797568321095,17312.85526806228,13148.0
2022-04-18,13331.38561015888,9839.153806897339,16579.45050564386,10741.0
2022-04-25,12877.867323923096,9515.323166366785,16343.242727395884,14777.0
2022-05-02,12963.232931569331,9516.25774579473,16741.092874254806,15068.0
2022-05-09,13392.033063102148,10068.784143166838,16812.858009645966,13203.0
2022-05-16,13656.346274602121,10312.943820703138,17166.59488152836,13360.0
2022-05-23,13502.556897388295,10192.93677441275,17204.782994325473,14055.0
2022-05-30,13127.428312710386,9606.71201801558,16340.691617705821,13551.0
2022-06-06,12863.237858543747,9500.612123509745,16668.74792138393,14840.0
2022-06-13,12814.817895695182,9299.566178093577,16266.442739078057,15604.0
2022-06-20,12860.442193266063,9234.972806133037,16272.568956868336,13915.0
2022-06-27,12896.31995980899,9496.85530740624,16236.29898578869,12545.0
2022-07-04,12935.364506351005,9541.708975167361,16396.990442057813,12514.0
2022-07-11,12966.763677461511,9275.610390674965,16387.641807937438,11824.0
2022-07-18,12862.616013010136,9418.793508024459,16395.27150273794,13653.0
2022-07-25,12534.78365008334,9081.675390132505,15932.786255574654,11165.0
2022-08-01,12138.752895919763,8692.112040000711,15576.619785688066,14047.0
2022-08-08,11994.830771165354,8679.795492576288,15556.378673687044,10547.0
2022-08-15,12259.732668351586,8730.95021476035,15628.315773373264,10531.0
2022-08-22,12745.343692354836,9396.930311243437,16086.487985988022,13436.0
2022-08-29,13127.485330892743,9866.855928624367,16716.601417092923,11932.0
2022-09-05,13292.828458898506,9898.380789882513,16900.09020495955,13490.0
2022-09-12,13393.434694612086,10240.023230565814,16663.792308971922,12869.0
2022-09-19,13567.047562079164,9892.62268600649,17052.97766050234,11375.0
2022-09-26,13723.893214933516,10092.653237409135,17379.33408102883,12421.0
2022-10-03,13696.48805160507,10356.54656120537,17295.803559404594,14821.0
2022-10-10,13531.30972351317,10164.678013464632,16918.73924437859,13380.0
2022-10-17,13482.557875454713,9990.28000076829,16930.578628455667,13227.0
2022-10-24,13676.48881676132,10193.718772314667,16967.92809054071,12338.0
2022-10-31,13909.54094448603,10366.31869915327,17327.76101188759,11901.0
2022-11-07,13911.869022080211,10475.375628439077,17419.34987106006,12640.0
2022-11-14,13760.093678492223,10190.575826887227,17266.866130810944,14936.0
2022-11-21,13828.39314690017,10361.939348960592,17261.061334674276,11647.0
2022-11-28,14218.864414916037,10854.508275809696,17746.233881046133,11257.0
2022-12-05,14379.182652652555,10962.81938015866,17756.905994686276,11568.0
2022-12-12,13553.033151398417,9900.510660954502,17223.613299825018,14392.0
2022-12-19,11730.16063000756,8178.181517901155,15280.579471332348,8855.0
2022-12-26,10003.762796383055,6812.201700403691,13492.890283198301,8548.0
2023-01-02,9736.655024335781,6385.994969027018,13595.668507413615,13815.0
2023-01-09,11262.540185987467,7837.60409630592,14830.21316330047,12979.0
2023-01-16,13489.461473514215,10319.445496327615,16938.654300934315,13241.0
2023-01-23,14891.900352201363,11625.476478047278,18379.435181549252,11258.0
2023-01-30,14891.80030159325,11372.11257788771,18188.882581055863,11833.0
2023-02-06,14212.474257115098,10627.592073215614,17619.62992709503,13420.0
2023-02-13,13927.251071099794,10546.924381379453,17460.45058552799,13215.0
2023-02-20,14323.205839626993,10664.096353638573,17792.422438757658,12038.0
2023-02-27,14790.860004943414,11556.380296779731,18359.097229809755,12564.0
2023-03-06,14705.422326164651,11129.725528685598,18362.120866214816,13452.0
2023-03-13,14175.822387861579,10753.169430915155,17895.937571142866,11656.0
2023-03-20,13824.038675053545,10523.677327809271,17170.130245627417,14542.0
2023-03-27,13971.369431997251,10554.93253044345,17738.931770576135,11408.0
2023-04-03,14264.006906769484,11023.487651812113,17824.45254386297,12970.0
2023-04-10,14152.010281269335,11001.190347138205,17753.42600433056,10722.0
2023-04-17,13582.096874056195,10049.317570955622,17054.792986572073,11015.0
2023-04-24,13059.121590736324,9700.072189718632,16431.950863325143,10267.0
2023-05-01,13045.564780231136,9603.535809715191,16655.255901834615,9331.0
2023-05-08,13449.036410871815,9820.270589992462,16610.98450945794,12485.0
2023-05-15,13774.690167127348,10337.405763994928,17280.255814540236,10361.0
2023-05-22,13692.111454321035,10357.22767886472,17062.18402254597,10939.0
2023-05-29,13329.923669870795,9799.001626679377,16796.755903854606,10714.0
2023-06-05,13029.23571271204,9569.370699886702,16636.769023694225,11227.0
2023-06-12,12947.585588060329,9313.869839762629,16282.524674988372,12973.0
2023-06-19,12987.540449204504,9522.118574337093,16313.930883556115,10375.0
2023-06-26,13026.605834571666,9451.178824376771,16464.477093897203,10244.0
2023-07-03,13062.717547922995,9473.579856247117,16274.224120037175,12287.0
2023-07-10,13102.164927726406,9645.891026361729,16507.95439691843,12481.0
2023-07-17,13033.304484363618,9602.350195179713,16633.280420617008,12335.0
2023-07-24,12742.166843875333,9375.051595577843,16295.65650596536,10529.0
2023-07-31,12335.839148105466,9023.271325522759,15550.627573173828,11133.0
2023-08-07,12126.273068308434,8903.968017346237,15677.802878578794,10327.0
2023-08-14,12322.617354367729,8669.71785459287,15751.627204798773,7199.0
2023-08-21,12793.747310156947,9295.977837210485,16111.20613490372,11820.0
2023-08-28,13211.974986797339,9692.664308400726,16995.778385367998,12155.0
2023-09-04,13410.009964827794,10159.972950790341,16580.85143530198,13418.0
2023-09-11,13507.158864865449,10345.419927120089,17126.00119220173,13456.0
2023-09-18,13667.582564452707,10443.941031190576,17094.703597370895,14778.0
2023-09-25,13841.794542166943,10489.934669120592,17483.987858445766,15311.0
2023-10-02,13852.54523484031,10543.000307675527,17201.89620142324,13698.0
2023-10-09,13695.913526274717,9959.5332095645,16984.797302676547,13184.0
2023-10-16,13608.479794251978,10239.295677655535,17198.248947738273,11860.0
2023-10-23,13765.292799200466,10445.63149846232,17201.847934106467,13525.0
2023-10-30,14015.585199139703,10679.875893173941,17438.787437257073,9657.0
2023-11-06,14066.746101082326,10648.106127502264,17539.768123342605,12711.0
2023-11-13,13917.904670370792,10421.200554303323,17442.87184795402,13072.0
2023-11-20,13922.968090485374,10399.572846713909,17197.966686721815,12079.0
2023-11-27,14278.130344462648,10989.869229714495,17764.510329128396,10916.0
2023-12-04,14541.35072494263,11131.155877946961,17795.42772661199,11067.0
2023-12-11,13924.721993321127,10528.718169301606,17293.785271121622,12474.0
2023-12-18,12227.032484165291,8742.908070535088,15417.444825116465,13467.0
2023-12-25,10373.068197564397,7089.937075379461,13906.447079660089,8661.0
2024-01-01,9777.680846722718,6074.193294676854,12989.16274439281,13611.0
2024-01-08,11028.564755455027,7209.753934758894,14717.715726848393,14715.0
2024-01-15,13249.930533295774,9709.078077080057,16376.70638495725,12654.0
2024-01-22,14882.62325582432,11367.903929088043,18258.769253920505,13873.0
2024-01-29,15110.637592185867,12052.568628129713,18672.394288689815,11744.0
2024-02-05,14465.925921871845,10634.163135340108,17727.08227566419,14462.0
2024-02-12,14057.465323417135,10824.984873511801,17524.009568368627,10684.0
2024-02-19,14358.890212669168,10981.878578705777,17820.155725617515,13187.0
2024-02-26,14873.208848513907,11306.982915928078,17985.28418798037,11524.0
2024-03-04,14902.894182690761,11491.465524511044,18146.113117206038,13029.0
2024-03-11,14411.747555487636,11011.574700950403,17716.71652272185,12829.0
2024-03-18,13986.037406620275,10488.49601814937,17262.895790187915,12436.0
2024-03-25,14052.796880485606,10550.466174412355,17409.66344659202,12041.0
2024-04-01,14364.819806152034,10958.930813357856,17940.56947599352,10280.0
2024-04-08,14349.143432972725,10870.736632745602,18062.25386251971,10791.0
2024-04-15,13834.45740820792,10350.224225911616,17193.88727949036,13514.0
2024-04-22,13258.332213049292,10006.124274599473,16710.8434152421,12211.0
2024-04-29,13142.400512489456,9955.276867121269,16588.62826539652,10103.0
2024-05-06,13503.011790965556,9753.864541122204,16962.469587553198,11731.0
2024-05-13,13878.60494975104,10630.334852763692,17173.777819863983,11879.0
2024-05-20,13872.148200390242,10580.72580141337,17270.561414517848,9490.0
2024-05-27,13534.999353120116,10005.16967672392,16732.321880655178,10664.0
2024-06-03,13203.001946175134,9837.216938404505,16704.86543109451,9790.0
2024-06-10,13084.250091003494,9407.197490411216,16549.373283451987,10632.0
2024-06-17,13114.182192910224,9572.19619206498,16738.628363972653,11015.0
2024-06-24,13156.770609175783,9811.177519754146,16607.987358023944,11636.0
2024-07-01,13190.591621357238,9647.02392436886,16619.293701200826,13656.0
2024-07-08,13234.171159768399,9456.724933672262,16748.135551783453,12903.0
2024-07-15,13196.233618974302,9913.121854815012,16874.462716329526,8845.0
2024-07-22,12945.220465919529,9625.173120330637,16598.272197594368,11606.0
2024-07-29,12539.491198018277,9164.131923778627,16093.082547018155,11975.0
2024-08-05,12271.69833611562,8895.436503577284,15651.091061644907,11752.0
2024-08-12,12394.862638050437,8576.99701491694,15551.789846648167,10855.0
2024-08-19,12839.950943346512,9562.558305195073,16407.575367260793,11144.0
2024-08-26,13288.545456359241,9801.492547700109,16554.944926222855,12350.0
2024-09-02,13523.85242959721,10025.618577761048,16998.84932468915,13779.0
2024-09-09,13623.602976567565,10012.310589511684,17163.111945675657,11708.0
2024-09-16,13768.982748831135,10062.58009327465,17319.63418486022,7051.0
2024-09-23,13953.935711039343,10432.99231215257,17532.111699320176,9105.0
2024-09-30,14002.481028213784,10572.068347301127,17649.05289082567,12731.0
2024-10-07,13862.893617422551,10439.699832897331,17116.96168482582,12747.0
2024-10-14,13743.22435093716,10241.289339132016,17310.396732005232,14710.0
2024-10-21,13857.559078115095,10324.091404556068,17264.961718843486,12275.0
2024-10-28,14114.375082245582,10492.998024377095,17437.776571870465,12252.0
2024-11-04,14214.078947568943,10736.24048552536,17885.419845013384,13893.0
2024-11-11,14081.028057917643,10867.451506807716,17536.00196938779,10928.0
2024-11-18,14030.67151427557,10573.101495558001,17702.191417411745,10721.0
2024-11-25,14335.636240009906,10933.214415841969,17622.993760255482,13263.0
2024-12-02,14673.80438605607,11123.069923299385,18224.63049445249,11905.0
2024-12-09,14258.554293927693,10693.652563697127,17531.129662260002,10767.0
2024-12-16,12717.367390022213,9201.478314178774,16107.178554358376,10929.0
2024-12-23,10784.907983339537,7647.659215327251,14476.662738015244,6398.0
