ds,yhat,yhat_lower,yhat_upper,actual
2019-12-02,37146.07315405976,29553.043331789275,45060.600065469145,37216.0
2019-12-09,37287.54052454237,30121.642974068156,45486.76660766024,38427.0
2019-12-16,36202.17287630893,28620.28959431736,43417.15616860792,39245.0
2019-12-23,34409.20809795355,26057.439301522714,41573.231502285395,40209.0
2019-12-30,33362.730287193495,25267.028361511686,40376.04828265393,35735.0
2020-01-06,34069.079350486754,26305.125141251265,41251.75634758243,22498.0
2020-01-13,36050.259899749464,28710.42181753543,43758.26499615002,38548.0
2020-01-20,37799.36781139655,30144.048090748543,44714.988907655665,37962.0
2020-01-27,38243.98537539339,30645.593142821963,45624.83444371224,40814.0
2020-02-03,37651.77761885789,29813.584387254392,45006.918871512666,34515.0
2020-02-10,37099.881736730036,29037.372318413625,44586.19500725739,33725.0
2020-02-17,37237.29964329488,29926.225477389547,44584.505905860984,38105.0
2020-02-24,37735.916580370395,30260.5629637897,45067.10936754416,35542.0
2020-03-02,37886.60299679483,30341.087826615454,45323.16924564705,37323.0
2020-03-09,37475.973882262304,29949.3679887866,45257.90002328229,37806.0
2020-03-16,36918.0076118017,29911.08210868978,44212.81916531487,37429.0
2020-03-23,36644.70932874476,29172.03292243487,43612.077494182326,37322.0
2020-03-30,36618.144468282306,28409.229419785468,43847.78817351091,37816.0
2020-04-06,36522.452782271735,29060.32965292357,43943.50395885591,35488.0
2020-04-13,36261.52515411933,28989.296141364473,43792.56608562789,29430.0
2020-04-20,36063.050258330455,28689.82058784285,43332.33050982961,30815.0
2020-04-27,36104.90809981501,29382.66169706275,43199.29428483865,33424.0
2020-05-04,36234.5187187181,28054.883642342116,43520.44533350037,27019.0
2020-05-11,36178.09678474294,28887.233395005573,43303.20973105983,25587.0
2020-05-18,35928.71765184889,28246.778594438023,42904.37209445337,27466.0
2020-05-25,35754.12994395061,28406.95125200605,43572.96242464661,25806.0
2020-06-01,35807.545915335344,28903.767831377307,43789.87986235942,26564.0
2020-06-08,35894.85875293007,28419.541156641433,44119.658196351156,27614.0
2020-06-15,35749.118648179116,28500.800566956885,43293.92543216574,23867.0
2020-06-22,35448.30986893607,27949.122818220956,43012.373109968445,29120.0
2020-06-29,35369.03332335914,27693.891181353272,43156.495049580684,28899.0
2020-07-06,35670.806135815554,28320.281937360032,42526.87263254916,32471.0
2020-07-13,35977.14204458407,28553.960626173553,43837.17568471636,30520.0
2020-07-20,35736.99863174491,27871.325574391158,43398.78336567828,27767.0
2020-07-27,34889.07563198265,27428.67899809536,42451.77640272264,27545.0
2020-08-03,34011.70526960712,26167.872074579802,41367.53570904025,27742.0
2020-08-10,33730.89125044483,26573.25134167765,41128.78040737294,22081.0
2020-08-17,34069.66813417402,26312.513200146008,41573.952751136494,29439.0
2020-08-24,34501.58454346743,26853.047448394107,41979.45008695384,29113.0
2020-08-31,34604.39663296462,26953.435798618266,41355.430293799036,29391.0
2020-09-07,34488.14335832338,26718.77199139776,41618.79536743835,32666.0
2020-09-14,34503.90165642557,26538.240463371167,42195.389918702866,29299.0
2020-09-21,34682.14818846745,27466.54446050897,42432.326980359285,34720.0
2020-09-28,34676.55842087343,27960.08045271246,42442.98925059412,29559.0
2020-10-05,34282.819596862886,27127.644389923513,42079.47769257488,28448.0
2020-10-12,33804.24326545103,26014.61988005244,41608.95001611937,32188.0
2020-10-19,33720.25582930108,26242.416022880854,41471.36243149634,33728.0
2020-10-26,34060.635421598534,26752.074490820873,41730.72534591013,34957.0
2020-11-02,34337.81606062626,26831.62733073198,41868.50732580785,37214.0
2020-11-09,34190.563105439665,26863.817554335394,41174.611761392254,36521.0
2020-11-16,33913.03049251671,26455.75174812547,41827.312016766315,36830.0
2020-11-23,34100.462494058986,26506.157968204385,41308.03733918845,33391.0
2020-11-30,34766.6618327537,27241.388999607916,42007.73030455481,35427.0
2020-12-07,35078.617371692155,27707.38342082659,42599.883647657574,27747.0
2020-12-14,34214.44331472407,26712.44832425975,41033.92801226424,30338.0
2020-12-21,32453.33011839139,24508.864090014613,39576.04849346855,32695.0
2020-12-28,31166.64352119501,23465.01050563609,38917.30169814912,31578.0
2021-01-04,31548.77705129199,24567.149882591588,38985.334940546585,64366.0
2021-01-11,33400.46239492908,25770.30774906182,41287.74878053329,37682.0
2021-01-18,35301.491803898665,28245.128538599987,43276.72663862832,38937.0
2021-01-25,35999.208886180946,28541.911080151574,43819.906009194834,38657.0
2021-02-01,35520.29811550028,27961.19823674577,42181.8901844707,33698.0
2021-02-08,34887.01463606475,27412.5859232143,42657.125888349954,26719.0
2021-02-15,34899.620493762006,27434.124197169185,41898.1206481719,35639.0
2021-02-22,35388.1779334077,27768.786225727534,43183.72280080781,32518.0
2021-03-01,35638.50802675576,27754.48052460047,43733.31019545109,33688.0
2021-03-08,35310.20401259118,27793.53785400169,43373.51298158447,32037.0
2021-03-15,34737.704994821914,26818.243558173544,42461.56982234417,31281.0
2021-03-22,34401.3672865843,26823.54205006099,41547.31038810033,32851.0
2021-03-29,34352.82734500553,26914.043459954646,41732.23986238105,33951.0
2021-04-05,34287.82125688036,26660.755640012303,41944.55043345218,34340.0
2021-04-12,34045.75466343442,26375.446789819824,40674.77962285041,34190.0
2021-04-19,33815.589945693304,25293.739038936605,41087.37684367035,35664.0
2021-04-26,33816.12215625369,25930.300047491965,41013.707436202756,36823.0
2021-05-03,33952.46048470273,26599.374950118683,41120.91809473431,34262.0
2021-05-10,33940.76271979574,26830.4918158701,41637.786976038595,36431.0
2021-05-17,33710.15206411823,26118.657257477833,41462.459805696155,32872.0
2021-05-24,33501.99641644747,25878.522218900987,41477.41356012069,33085.0
2021-05-31,33519.737021156274,26060.911338614143,41191.00141042597,35125.0
2021-06-07,33625.03395884535,25851.33097126231,41571.98039159758,33023.0
2021-06-14,33528.2929087516,25927.283576898197,41137.17881751614,36615.0
2021-06-21,33230.76305551769,25726.893653905594,41473.457659300875,33569.0
2021-06-28,33086.50962293332,25370.91737854688,41207.608731714674,31020.0
2021-07-05,33333.13534974747,25970.329030035682,40599.915906983566,31358.0
2021-07-12,33683.29254745088,26114.092290220633,41146.69197270219,34102.0
2021-07-19,33566.11889792865,25881.30682128579,40563.0800624426,37066.0
2021-07-26,32798.25742768765,24838.142270659042,40218.477718490474,32701.0
2021-08-02,31870.723539872208,24092.058797244255,39081.571333050175,33876.0
2021-08-09,31459.917174478993,24310.39038059311,38608.46061961004,32228.0
2021-08-16,31717.83168029996,23717.44045720745,38967.93787009743,34411.0
2021-08-23,32176.396946490775,25429.99504776005,39257.78199381283,33394.0
2021-08-30,32345.441548551236,25301.369168222274,39238.44186981761,33290.0
2021-09-06,32241.30014394576,24736.93431674299,39737.92679278313,32373.0
2021-09-13,32216.894594439986,24574.54191974328,39841.95822859479,32374.0
2021-09-20,32385.56845780775,24529.28266084875,39522.36717242099,33644.0
2021-09-27,32439.963633678686,25005.523135380918,40353.64773010628,33183.0
2021-10-04,32107.7118510252,24277.622464739034,39043.268186357906,31255.0
2021-10-11,31605.23245249433,23634.7599986442,38815.20935133229,31127.0
2021-10-18,31429.720903083537,24002.31306425433,38457.51774011744,34290.0
2021-10-25,31720.90710515826,24697.610566829004,39261.05960442962,29372.0
2021-11-01,32050.105090099438,24959.731049665126,40047.196107793025,32851.0
2021-11-08,31977.05654464916,24533.01897003725,39430.374418450396,33909.0
2021-11-15,31676.403144077387,24161.025803768876,39223.089798255074,35104.0
2021-11-22,31753.010457324493,24278.482249576624,39188.569530582055,34749.0
2021-11-29,32376.037256687458,24826.33308605386,39841.58608272689,32694.0
2021-12-06,32828.9036191217,25380.612898550036,40111.53764721279,25509.0
2021-12-13,32194.771416557483,25107.862703544743,39538.46946139142,34646.0
2021-12-20,30513.05115918854,22652.20934035142,38066.17345601359,34179.0
2021-12-27,29027.93369471247,21009.996210485227,36750.60067066514,31582.0
2022-01-03,29078.980730359293,21311.235983950246,36380.73845564753,39807.0
2022-01-10,30751.686576749602,23477.557042904824,38254.91706123168,34520.0
2022-01-17,32761.369470685375,25349.16223105599,40421.249824898994,37373.0
2022-01-24,33713.96985198151,26259.948509729034,41167.13052489728,37278.0
2022-01-31,33384.67716564551,25978.104660818586,40675.23817728656,34893.0
2022-02-07,32697.735263687307,25548.181724834132,39877.69634460187,36476.0
2022-02-14,32578.713318090526,24810.30773725429,39908.27987227049,35523.0
2022-02-21,33031.606641440296,25571.230888258167,40489.65976510343,37622.0
2022-02-28,33369.87390438663,26190.536643225707,40627.72972596146,35400.0
2022-03-07,33136.265186695164,26079.043774182894,40715.535830754256,33729.0
2022-03-14,32566.322055307548,25117.983325072648,39978.101087198535,35292.0
2022-03-21,32168.297595036045,25134.44939266123,39449.750347251706,35476.0
2022-03-28,32086.47910846836,24904.77420872253,39042.694885705874,34714.0
2022-04-04,32046.412788760415,24394.751415927265,39036.9073958352,35610.0
2022-04-11,31830.280513405713,24701.73482713843,39013.127460580734,31940.0
2022-04-18,31576.50228897669,24028.041158813885,39422.02241483956,28562.0
2022-04-25,31532.275186223706,24271.930139200354,39116.19729481904,35460.0
2022-05-02,31664.999204251802,23793.181917802412,39410.222875924606,33015.0
2022-05-09,31695.445000031723,24340.017751807205,39113.36862046741,36238.0
2022-05-16,31492.419018680957,23767.8872453431,39597.3269847273,33779.0
2022-05-23,31258.163664837735,23820.477007044345,38691.69258113804,37188.0
2022-05-30,31235.22349811908,23343.529188312186,38694.76644593365,34486.0
2022-06-06,31347.85510558686,24230.419113146705,39652.77420298208,30727.0
2022-06-13,31299.92243880462,23527.151456980882,38623.99144302523,31710.0
2022-06-20,31018.423386665963,23671.247835560323,38363.187816801976,36624.0
2022-06-27,30818.079025354993,23236.911574197653,38213.51244152247,30420.0
2022-07-04,30999.684208919676,23350.96222865568,38161.539720121706,33910.0
2022-07-11,31373.384143103212,24130.529439863876,38758.43139023244,31828.0
2022-07-18,31372.424442744654,23644.721481857498,38525.564870359114,33620.0
2022-07-25,30701.775528576738,23491.136133090164,38171.71229317531,28664.0
2022-08-01,29747.830426769884,21947.691945809427,37493.047040806094,34138.0
2022-08-08,29212.157851669173,21855.089141653734,37130.74716202766,34366.0
2022-08-15,29372.417092494372,22462.99563447557,37087.78408074438,29385.0
2022-08-22,29840.370817868865,22577.150538012604,37109.19410785828,30565.0
2022-08-29,30076.734826817174,22402.717066193494,37306.50380300247,31103.0
2022-09-05,29997.790384494732,22535.5099551602,37151.379450618384,30133.0
2022-09-12,29937.406633466733,22073.63338745753,36880.456712433624,28699.0
2022-09-19,30085.255939718496,23051.988838719895,37558.45496763461,29567.0
2022-09-26,30189.493159533744,22150.470332394467,37709.19660895422,28956.0
2022-10-03,29926.261633330403,22753.688253161577,37838.7770968046,29080.0
2022-10-10,29417.748878407692,22260.453099314902,37186.077274599775,29539.0
2022-10-17,29155.86582006043,21532.054641038638,37260.83595647646,26966.0
2022-10-24,29382.458943849906,21863.095604557508,37245.5453103709,24858.0
2022-10-31,29747.63880241771,22719.754174563328,37127.43294950983,25426.0
2022-11-07,29754.88408866826,22873.921234299985,36628.203382144115,26081.0
2022-11-14,29453.09271578676,21711.52983910574,37265.78801064391,28757.0
2022-11-21,29425.744104009493,21938.53966642858,36567.431934308406,24480.0
2022-11-28,29980.713598941344,22445.921594796884,37000.57926694188,24008.0
2022-12-05,30541.695895849076,23311.667529917802,37965.68054207568,26048.0
2022-12-12,30138.024101432235,22636.13430643348,37753.51905987242,22595.0
2022-12-19,28578.68897221111,20737.528002348372,35619.37462924807,20856.0
2022-12-26,26941.94593984607,19504.540952406256,34499.96605752716,22271.0
2023-01-02,26664.99224936426,18887.76682912304,34296.775552982486,18837.0
2023-01-09,28113.939949041942,20403.20179326591,35584.614880806286,21914.0
2023-01-16,30183.986079636772,23240.962175442633,37192.14727944559,23225.0
2023-01-23,31384.433991142007,23338.47744575533,38999.61631086443,20342.0
2023-01-30,31237.756060297408,23850.41621523614,39456.329561703235,20181.0
2023-02-06,30529.426313318065,23316.183873453807,37628.22039480315,22340.0
2023-02-13,30278.09936743557,22333.926547714906,38581.960769309415,19086.0
2023-02-20,30670.582592396077,23094.859789744936,37764.98331934564,18252.0
2023-02-27,31080.844474972575,23299.324440303215,38136.76403100578,20701.0
2023-03-06,30950.819177608144,23391.802099893834,38435.73799002204,22295.0
2023-03-13,30401.617197887765,23403.475095605194,38488.56074332454,20624.0
2023-03-20,29946.614253660173,22376.48461400099,37346.87529964323,18406.0
2023-03-27,29821.231128658135,22251.120359202137,37421.89629819288,24406.0
2023-04-03,29798.23121948458,22345.425624947777,36828.7780173111,21649.0
2023-04-10,29613.267647041714,22006.374917036144,37258.49550831266,23790.0
2023-04-17,29345.00576724827,21662.6832099715,36862.9489044913,23761.0
2023-04-24,29254.865179268603,21705.703577042616,36545.363590415494,21847.0
2023-05-01,29373.802327227415,21720.328852865656,37016.08972687489,22325.0
2023-05-08,29441.612081157666,21692.56491935495,37078.913463080025,23646.0
2023-05-15,29273.556016861286,22061.411361556507,36623.341364888685,21137.0
2023-05-22,29022.089121918772,21498.796045132418,36294.114422831415,24466.0
2023-05-29,28955.7552487537,21049.06494831411,36084.38604847321,20192.0
2023-06-05,29064.86369498235,21646.477184611776,36905.02826515697,19714.0
2023-06-12,29062.85795775865,21312.984865252012,36680.801252658304,21369.0
2023-06-19,28808.6684094315,21108.398925935977,36409.38013093751,19742.0
2023-06-26,28563.341875475217,21024.261220991735,36178.03668590374,16742.0
2023-07-03,28673.561608508087,21213.606126891555,36378.31468987852,15887.0
2023-07-10,29050.732353964326,21087.896393871088,36340.24270732247,15027.0
2023-07-17,29155.29176146405,21637.816363364207,36779.405546869355,12498.0
2023-07-24,28595.289020434648,21059.653580263806,35938.14922070964,14286.0
2023-07-31,27639.577749371994,20801.96812681159,34828.15839393842,13218.0
2023-08-07,26988.62622318011,19830.63260855922,34598.11693118037,15187.0
2023-08-14,27037.23886304602,18899.81403851376,34994.34802146727,16133.0
2023-08-21,27495.507415553686,19938.337025669996,35442.960510590114,15237.0
2023-08-28,27796.673590347335,19684.412901633357,35389.74760130059,18513.0
2023-09-04,27755.361114679046,19860.044296247062,35154.005899765805,19878.0
2023-09-11,27665.98757319351,20375.166019819928,34987.9038633967,19034.0
2023-09-18,27783.80504777491,20520.49481538746,34982.63505483335,19088.0
2023-09-25,27925.89856577915,20861.472708981015,36159.63031604976,17485.0
2023-10-02,27735.79808201823,20278.846430853268,35545.89394060654,20758.0
2023-10-09,27238.889028740607,20112.48138379653,34977.44033626022,20579.0
2023-10-16,26899.451932760297,20317.36120816893,34501.7491373705,18931.0
2023-10-23,27048.92189066296,20177.07262768477,34559.802421669854,16953.0
2023-10-30,27432.057183829864,19344.599457031774,34722.84810083397,24007.0
2023-11-06,27521.131535058477,20019.939065977098,34760.2486180317,20266.0
2023-11-13,27239.31651344101,19945.963894521403,34768.85453762238,21056.0
2023-11-20,27119.786050231665,20071.92670384343,34435.36616160114,22125.0
2023-11-27,27586.89705082235,19949.32436221816,34782.92139511454,19677.0
2023-12-04,28221.44520463004,21173.510861627477,35777.003594398964,16184.0
2023-12-11,28040.5732104889,20191.39150741843,35824.30396057534,22507.0
2023-12-18,26640.711029027814,18763.71153903661,35099.194785531705,22542.0
2023-12-25,24902.49991742394,17401.053884543344,32126.881214906563,18783.0
2024-01-01,24310.4400845862,17254.48851700624,32043.143853850477,30228.0
2024-01-08,25497.117831206077,18110.498119959502,33083.79585279081,23840.0
2024-01-15,27575.78305500103,20335.970052547524,34981.01761631027,24913.0
2024-01-22,29008.16259504281,21509.674440320807,37239.86565073723,20219.0
2024-01-29,29072.324033738852,22210.420694916018,36517.84600895873,20476.0
2024-02-05,28378.29300793689,20812.460802798632,36100.041363818884,24396.0
2024-02-12,28000.460991756863,19750.481457533828,35800.514647967,27105.0
2024-02-19,28309.821280171604,20704.21786399858,35296.243319060195,25495.0
2024-02-26,28772.453196741208,20838.399416861273,36657.6230784247,21981.0
2024-03-04,28750.844201103228,21034.90296961732,36558.29147712312,24493.0
2024-03-11,28240.850846399546,20789.838935283144,35952.354544519236,27006.0
2024-03-18,27736.894546195035,20135.572370313323,35237.89906097474,22958.0
2024-03-25,27559.3147033605,19410.757614179605,35415.4402932332,23946.0
2024-04-01,27543.761904584953,20261.872408239557,35007.55605130022,23084.0
2024-04-08,27393.020224203694,19660.583928147287,35079.73712582535,25562.0
2024-04-15,27119.941107484112,19486.699436338793,34071.44729750741,22785.0
2024-04-22,26985.060627726758,19310.84923620065,35290.194330867474,24546.0
2024-04-29,27080.73381013819,18823.395699933382,35414.00583760969,28205.0
2024-05-06,27179.176112770558,19711.703986308694,35372.538471049535,25569.0
2024-05-13,27051.656581121966,18750.11736446391,35258.20606800728,25552.0
2024-05-20,26792.807656316298,18664.167874005194,34517.23152251058,22570.0
2024-05-27,26682.781581363444,18468.362725383944,35211.70369163163,23524.0
2024-06-03,26777.88626401877,19359.34798841254,34925.246075994415,26067.0
2024-06-10,26816.466764406516,18854.752381959603,34509.518101096015,21757.0
2024-06-17,26598.88090688356,18763.713590647785,34680.63240261356,24172.0
2024-06-24,26321.276061818797,18207.697792823892,34731.8705527531,22933.0
2024-07-01,26357.378394079686,18598.467939998238,35300.1809123854,29081.0
2024-07-08,26718.97658803934,18833.175750299884,34252.25038098059,27218.0
2024-07-15,26914.952372017236,19379.554566571558,35749.87605378061,20529.0
2024-07-22,26474.856112814457,18337.460331353144,33996.5828826029,21740.0
2024-07-29,25541.9821524063,17034.81436382449,33977.275934000565,18943.0
2024-08-05,24789.49960168502,16393.405552600412,33173.504173306304,22946.0
2024-08-12,24715.940285649445,16531.971066681785,32933.920219873224,21668.0
2024-08-19,25144.409086554384,17252.585721852953,33492.81875310545,25207.0
2024-08-26,25504.19049018801,17281.0034037136,33857.787420626395,19634.0
2024-09-02,25511.55480436139,17746.29404592321,33850.714204862896,26139.0
2024-09-09,25402.594127198092,17254.971225318473,33432.522547800385,23229.0
2024-09-16,25483.70390947639,17577.099038130757,33631.44704160316,24374.0
2024-09-23,25650.51225072418,17142.06187831199,34546.41616216987,22773.0
2024-09-30,25534.144787350153,16895.68383062824,33345.38479558934,19314.0
2024-10-07,25065.438308836296,16224.734452041872,33210.95667475728,22024.0
2024-10-14,24660.470514994355,16652.606876155274,33583.401757167696,21958.0
2024-10-21,24723.72115198419,16153.913593987867,33514.71204145117,21002.0
2024-10-28,25105.70126630528,17260.228865247613,33041.39516005286,18078.0
2024-11-04,25273.600590509046,17189.18287807865,34416.2929126464,22664.0
2024-11-11,25030.97581212149,16253.199577262356,33874.87610389987,22350.0
2024-11-18,24835.131813692406,16042.501089656189,33106.65308649392,19686.0
2024-11-25,25200.24479747788,16940.080062171997,33496.42377741203,18558.0
2024-12-02,25873.530520106622,17092.975553257587,35076.754810947525,24423.0
2024-12-09,25900.368853485208,17736.97293185799,35040.30815473073,24082.0
2024-12-16,24690.059812906406,15788.551199447407,33429.862239132286,26580.0
2024-12-23,22902.117749405483,13898.5642748371,31972.948632571228,16903.0
